AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
12.389, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
12.415, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.441, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
12.467, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.493, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
12.519, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.29
12.545, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.571, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
12.597, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.54
12.623, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.649, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
12.675, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
12.701, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
12.727, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.753, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.779, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.805, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
12.831, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.27
12.857, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
12.883, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
12.909, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.62
12.935, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
12.961, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
12.987, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.77
13.013, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
13.039, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.76
13.065, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
13.091, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.44
13.117, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.75
13.143, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
13.169, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.27
13.195, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.39
13.221, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.38
13.247, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.29
13.273, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.22
13.299, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.36
13.325, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
13.351, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
13.377, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.16
13.403, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.17
13.429, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.455, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.481, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
13.507, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.533, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.559, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
13.585, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.24
13.611, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
13.637, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.663, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
13.689, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.715, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.741, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.32
13.767, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.793, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
13.819, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.64
13.845, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.871, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.897, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
13.923, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
13.949, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
13.975, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.001, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
