AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
10.700, 243.80, 243.85, 36.33, 0.02, -41.02, -0.02, 2.50
10.726, 256.40, 0.00, 21.09, 0.00, -28.71, 0.00, 0.54
10.752, 266.95, 0.00, 5.86, 0.00, -14.94, 0.00, 0.27
10.778, 275.74, 0.00, -3.52, 0.00, -0.29, 0.00, 0.43
10.804, 279.84, 0.00, -2.34, 0.00, 1.17, 0.00, 0.80
10.830, 281.01, 0.00, 0.29, 0.00, -0.59, 0.00, 0.25
10.856, 283.94, 0.00, 0.29, 0.00, -1.17, 0.00, 0.30
10.882, 286.29, 0.00, -0.88, 0.00, -0.59, 0.00, 0.15
10.908, 286.58, 0.00, -1.17, 0.00, -0.59, 0.00, 0.09
10.934, 285.99, 0.00, -0.29, 0.00, -0.88, 0.00, 0.11
10.960, 284.23, 0.00, 0.29, 0.00, -0.88, 0.00, 0.20
10.986, 282.48, 0.00, -0.29, 0.00, -0.88, 0.00, 0.18
11.012, 279.25, 0.00, -0.88, 0.00, -0.88, 0.00, 0.09
11.038, 274.57, 0.00, -0.29, 0.00, -0.88, 0.00, 0.07
11.064, 269.29, 0.00, 0.00, 0.00, -0.88, 0.00, 0.19
11.090, 263.43, 0.00, -0.29, 0.00, -0.88, 0.00, 0.09
11.116, 257.28, 0.00, -0.29, 0.00, -0.88, 0.00, 0.11
11.142, 248.49, 0.00, -0.29, 0.00, -0.88, 0.00, 0.14
11.169, 240.00, 240.41, -0.29, 0.95, -0.88, -0.95, 0.11
11.196, 230.04, 230.07, -0.29, 18.17, -0.88, -18.17, 0.21
11.223, 219.20, 219.74, 1.76, 40.74, -0.88, -40.74, 3.37
11.250, 206.30, 207.33, 11.13, 44.87, -9.38, -44.87, 1.48
11.277, 190.48, 189.84, 25.78, 34.78, -24.02, -34.78, 0.90
11.304, 174.66, 174.53, 36.91, 15.37, -38.67, -15.37, 3.92
11.331, 159.72, 159.23, 36.33, 1.75, -40.14, -1.75, 2.81
11.358, 151.23, 150.49, 22.27, 0.02, -28.42, -0.02, 1.21
11.385, 145.95, 146.00, 5.57, -0.13, -12.30, 0.13, 0.00
11.422, 138.04, 137.97, -150.00, -7.97, 0.59, 7.97, 0.97
11.448, 124.86, 125.33, -3.81, -37.03, 0.00, 37.03, 1.92
11.475, 116.07, 116.15, -8.20, -44.98, 4.10, 44.98, 2.87
11.501, 112.55, 0.00, -21.09, 0.00, 14.94, 0.00, 0.86
11.527, 110.50, 0.00, -31.64, 0.00, 29.30, 0.00, 5.00
11.553, 105.23, 0.00, -28.42, 0.00, 28.42, 0.00, 2.93
11.579, 95.86, 0.00, -15.53, 0.00, 14.06, 0.00, 0.85
11.605, 88.53, 0.00, -1.46, 0.00, 0.59, 0.00, 0.17
11.631, 85.60, 0.00, 2.64, 0.00, -2.64, 0.00, 0.66
11.657, 85.60, 0.00, -0.59, 0.00, -1.46, 0.00, 0.20
11.683, 87.07, 0.00, -2.05, 0.00, -0.29, 0.00, 0.19
11.709, 87.36, 0.00, -1.17, 0.00, -0.59, 0.00, 0.18
11.735, 89.12, 0.00, -0.88, 0.00, -0.59, 0.00, 0.07
11.761, 92.05, 0.00, -0.88, 0.00, -0.88, 0.00, 0.08
11.787, 96.73, 0.00, -1.17, 0.00, -0.59, 0.00, 0.18
11.813, 101.71, 0.00, -1.17, 0.00, -0.29, 0.00, 0.17
11.839, 107.28, 0.00, -1.17, 0.00, -0.29, 0.00, 0.41
11.865, 114.90, 0.00, -0.88, 0.00, -0.29, 0.00, 0.06
11.892, 122.52, 123.04, -0.88, -40.74, -0.29, 40.74, 0.11
11.919, 131.30, 131.08, -2.64, -23.95, -0.29, 23.95, 3.70
11.946, 143.32, 143.71, -13.18, -0.95, 8.20, 0.95, 1.36
11.973, 158.55, 159.23, -23.14, 1.75, 21.68, -1.75, 5.00
12.000, 168.22, 167.98, -16.70, 7.97, 15.23, -7.97, 2.17
12.027, 173.20, 172.35, -2.05, 12.71, 2.34, -12.71, 0.24
12.054, 182.57, 183.28, 7.91, 26.83, -8.79, -26.83, 1.43
12.081, 192.83, 192.02, 14.36, 37.03, -13.18, -37.03, 2.87
12.108, 201.62, 200.77, 24.02, 43.25, -22.56, -43.25, 1.79
12.135, 208.36, 207.33, 35.74, 44.87, -35.16, -44.87, 0.87
12.162, 216.85, 216.29, 43.65, 44.05, -44.53, -44.05, 0.20
12.189, 225.64, 225.48, 45.12, 29.63, -46.29, -29.63, 0.65
12.216, 235.02, 234.67, 41.89, 7.97, -46.29, -7.97, 3.25
12.243, 244.39, 243.85, 31.93, 0.02, -37.50, -0.02, 1.54
12.269, 254.94, 0.00, 15.53, 0.00, -22.85, 0.00, 0.57
12.295, 264.61, 0.00, 0.88, 0.00, -7.91, 0.00, 0.10
12.321, 269.29, 0.00, -3.81, 0.00, 0.59, 0.00, 0.63
12.347, 270.46, 0.00, -1.17, 0.00, 0.29, 0.00, 0.26
12.373, 270.46, 0.00, 0.88, 0.00, -0.59, 0.00, 0.29
12.399, 271.64, 0.00, -0.59, 0.00, -0.88, 0.00, 0.05
12.425, 271.93, 0.00, -0.88, 0.00, -0.59, 0.00, 0.08
12.451, 270.17, 0.00, -0.59, 0.00, -0.59, 0.00, 0.10
12.477, 267.24, 0.00, 0.00, 0.00, -0.59, 0.00, 0.22
12.503, 263.73, 0.00, 0.29, 0.00, -0.88, 0.00, 0.24
12.529, 259.92, 0.00, -0.29, 0.00, -0.88, 0.00, 0.10
12.555, 254.94, 0.00, -0.59, 0.00, -0.88, 0.00, 0.08
12.581, 248.20, 0.00, -0.29, 0.00, -0.88, 0.00, 0.09
12.608, 240.87, 240.41, -0.29, 0.95, -0.88, -0.95, 0.07
12.635, 233.26, 233.52, -0.29, 10.22, -0.88, -10.22, 0.19
12.662, 223.88, 224.33, 1.17, 32.29, -0.88, -32.29, 3.30
12.689, 213.04, 212.85, 9.08, 44.98, -8.79, -44.98, 2.19
12.716, 198.98, 198.58, 21.09, 42.15, -20.51, -42.15, 1.04
12.743, 184.92, 185.47, 34.28, 29.63, -35.45, -29.63, 0.43
12.770, 170.27, 170.16, 40.72, 10.22, -44.53, -10.22, 4.21
12.797, 158.84, 159.23, 34.28, 1.75, -38.09, -1.75, 2.05
12.824, 154.45, 154.86, 17.58, 0.42, -22.85, -0.42, 0.36
12.851, 148.30, 148.30, 1.17, 0.00, -8.79, 0.00, 0.16
